1.1556217e-08,2.3658549e-08,s02
1.836168e-08,-6.345127e-09,s02
-3.84112e-09,-1.9106112e-08,s02
-3.198635e-08,7.921086e-09,s02
-9.648408e-09,2.6767783e-08,s02
4.6868085e-08,1.1965379e-08,s02
-4.1632852e-08,2.6006779e-08,s02
-2.053028e-08,2.2434463e-09,s02
2.7500617e-09,-2.983013e-08,s02
9.861991e-09,6.50662e-09,s02
-1.5927842e-08,7.50023e-10,s02
1.3395831e-08,-7.874511e-09,s02
-3.210971e-08,-1.3727343e-09,s02
-9.778677e-09,3.7915002e-10,s02
-1.889969e-08,-2.5692305e-08,s02
2.75411e-08,2.6592833e-08,s02
2.7000054e-08,1.2781116e-08,s02
2.0717383e-08,2.1549113e-08,s02
-1.27879805e-08,-5.8973257e-09,s02
-8.808749e-09,1.1650425e-08,s02
2.9294624e-08,2.1350706e-08,s02
-1.6066712e-08,1.3072188e-08,s02
2.804691e-09,-3.8806505e-08,s02
1.1071441e-08,-1.7831683e-08,s02
1.2351916e-08,1.7051576e-08,s02
4.115696e-09,2.1496836e-08,s02
4.4434465e-09,4.890987e-08,s02
-1.0774903e-08,-7.444602e-10,s02
2.0457942e-09,2.2695776e-08,s02
5.811591e-09,1.8286376e-09,s02
-6.3618963e-09,3.0702807e-08,s02
9.82667e-09,-2.092131e-08,s02
-1.6381055e-08,-4.9200772e-09,s02
-8.35459e-09,8.4695045e-10,s02
8.897068e-09,1.4412653e-09,s02
2.4735872e-08,-9.6548325e-09,s02
-9.096423e-09,3.1793643e-08,s02
-3.157906e-08,-2.3036169e-08,s02
-3.690097e-08,1.589823e-08,s02
5.0092175e-09,-2.19224e-08,s02
1.7604428e-08,6.7353807e-09,s02
-1.4615472e-08,-1.7146123e-08,s02
-2.0591733e-09,2.302796e-08,s02
3.789438e-08,-6.526106e-10,s02
-1.3656309e-08,3.932413e-08,s02
1.2356192e-08,-1.2100318e-08,s02
3.7861487e-09,-1.9348155e-08,s02
-2.8836523e-08,1.9183334e-08,s02
6.9757697e-09,-6.1398624e-09,s02
8.529941e-09,-1.2613384e-08,s02
3.547444e-09,2.9524056e-08,s02
-2.186276e-08,3.7511377e-08,s02
-2.792016e-09,3.2701344e-08,s02
2.1363036e-08,1.8623282e-08,s02
1.667703e-09,1.9514806e-08,s02
-1.913079e-08,1.9992672e-08,s02
-3.815666e-09,-2.9019427e-08,s02
3.6256463e-08,-1.0857431e-08,s02
2.0499947e-08,2.7754597e-08,s02
9.699176e-09,6.7019985e-09,s02
-5.565243e-09,2.4018151e-08,s02
-1.1363258e-08,-2.8429241e-08,s02
-7.905741e-09,-1.897881e-08,s02
3.043887e-08,1.6939667e-08,s02
2.3702789e-08,-1.6300863e-08,s02
3.9947054e-10,3.587117e-08,s02
1.891905e-08,2.0260769e-08,s02
1.6194356e-08,-1.43416585e-08,s02
-2.9794627e-09,-9.413618e-09,s02
-1.8547468e-08,7.476993e-09,s02
2.8464884e-09,-1.2277321e-08,s02
8.82746e-09,-7.84202e-09,s02
-7.8910904e-09,-1.2497953e-08,s02
-3.327731e-08,-6.949421e-09,s02
-2.1128042e-08,-1.4070086e-09,s02
-1.5330155e-08,-8.734619e-09,s02
2.9577913e-08,-2.5915114e-09,s02
1.417034e-08,5.3542305e-08,s02
-2.8178558e-08,9.679132e-09,s02
1.5154917e-08,3.7923417e-08,s02
-6.361297e-09,-2.371252e-08,s02
-4.8712314e-09,6.5196644e-09,s02
-2.4616607e-08,-1.6501897e-08,s02
1.7758708e-08,-1.6723892e-08,s02
-2.571615e-08,-3.9644963e-08,s02
-2.5199341e-08,1.4470053e-08,s02
2.4673263e-09,1.3871349e-08,s02
2.5547333e-09,-2.0354031e-08,s02
-1.6499117e-08,8.056966e-09,s02
-3.1970714e-08,2.087931e-08,s02
2.011847e-08,1.3326982e-08,s02
3.0752542e-08,-1.9845606e-08,s02
-1.0758858e-08,4.0579078e-08,s02
-9.66255e-09,-3.8897365e-08,s02
3.5124e-08,5.977735e-09,s02
-1.006127e-08,-1.0485449e-08,s02
-1.8606258e-08,-8.08784e-10,s02
2.0459066e-08,4.452294e-09,s02
-3.7657774e-08,-2.0044233e-08,s02
-2.362191e-08,-5.6122484e-09,s02
1.2678648e-08,-1.35053915e-08,s02
-4.324889e-08,3.3707394e-08,s02
2.2632912e-08,2.775568e-08,s02
-7.559715e-09,-3.1339283e-08,s02
-2.8789485e-08,-2.361965e-08,s02
1.6112874e-09,-2.4088016e-09,s02
-4.4419878e-08,-2.7311135e-08,s02
3.2166803e-08,9.571518e-09,s02
1.0462022e-08,4.5526757e-10,s02
3.2155373e-08,2.3151362e-08,s02
3.2616505e-08,4.4653937e-08,s02
2.2241531e-08,-1.0761301e-08,s02
4.03689e-08,8.923923e-09,s02
8.314203e-09,2.051232e-09,s02
9.7329265e-09,-2.8633318e-08,s02
4.4597975e-08,-1.3091234e-08,s02
1.5582282e-08,4.830775e-08,s02
-1.993172e-08,-2.1817034e-08,s02
-2.3059998e-08,-8.244966e-09,s02
-4.0018837e-09,2.8836283e-08,s02
2.3343685e-09,3.688378e-08,s02
2.5885095e-08,1.1828626e-08,s02
-2.2007166e-08,1.5237376e-08,s02
2.017304e-08,1.9673998e-08,s02
-3.1825e-08,1.0852527e-09,s02
-2.4313632e-08,1.49128e-08,s02
5.5250178e-09,-2.817312e-08,s02
1.3443055e-08,2.7011163e-08,s02
-7.8724325e-09,-3.9604346e-09,s02
-9.207596e-09,4.459149e-09,s02
-1.0004975e-08,-4.4934502e-08,s02
1.9891473e-08,2.3127015e-08,s02
-2.5931207e-08,-1.5058792e-08,s02
-1.0212892e-08,-4.2216136e-08,s02
-1.5457925e-08,-1.0122654e-08,s02
-2.1604283e-08,3.7726897e-09,s02
-4.170726e-08,-1.6465233e-08,s02
-4.933863e-09,5.164131e-10,s02
6.752667e-09,-6.1892806e-09,s02
1.7208503e-08,-5.0849907e-09,s02
1.0541003e-08,-1.0445987e-09,s02
-4.1172576e-08,-3.6918667e-08,s02
7.088871e-08,-1.5062898e-08,s02
-3.4120178e-09,-5.2263402e-09,s02
-1.9046864e-08,1.3133391e-08,s02
7.036216e-09,-2.8927747e-08,s02
1.1943931e-08,3.1110602e-08,s02
1.4021835e-08,-1.4847989e-08,s02
3.187137e-08,1.6136566e-08,s02
-3.0258411e-09,-2.5162324e-08,s02
-1.7970848e-08,-1.591772e-08,s02
-3.5546965e-12,3.9729994e-08,s02
-1.2179969e-08,1.3339664e-09,s02
-2.7751259e-08,-3.2241296e-08,s02
-5.028112e-09,7.1252884e-09,s02
-2.5982517e-08,2.7173733e-08,s02
4.2467093e-08,1.6429894e-08,s02
-1.9872166e-08,1.950445e-09,s02
-1.6202423e-08,-2.0974895e-08,s02
-5.789907e-10,-3.304464e-08,s02
-1.4114822e-09,-5.7270704e-09,s02
1.3746039e-08,2.4224228e-08,s02
4.6111435e-08,1.5665938e-08,s02
-2.6408411e-08,-4.1879485e-08,s02
1.4543998e-08,6.3392676e-08,s02
-1.9250352e-09,4.6216715e-09,s02
-3.557436e-09,-9.762684e-09,s02
-1.5372226e-08,1.9038222e-08,s02
-2.7407273e-08,-7.3069306e-09,s02
3.117604e-08,-2.0813912e-08,s02
-4.813139e-08,3.523786e-08,s02
6.4006485e-09,-3.4643296e-08,s02
6.6317163e-10,-5.7479305e-08,s02
-3.4040962e-08,6.911796e-08,s02
4.0499612e-10,-1.8401549e-08,s02
-2.5767836e-08,-1.9992745e-08,s02
2.5154726e-08,2.471193e-08,s02
5.447321e-10,5.0103357e-09,s02
-7.0676403e-09,1.6744144e-08,s02
-2.7228003e-08,-5.1558526e-08,s02
-2.0496023e-08,-1.4949899e-08,s02
1.887024e-08,5.781274e-08,s02
-4.159288e-08,-2.263802e-08,s02
-1.05458895e-08,1.3569433e-08,s02
3.6636183e-09,-2.430853e-08,s02
-2.4757027e-08,-7.3151316e-09,s02
-3.2093205e-08,-4.667439e-09,s02
2.4150177e-08,2.4077329e-08,s02
3.676563e-09,-3.916664e-09,s02
1.9206079e-08,1.0143491e-08,s02
2.5209298e-08,-3.9899866e-09,s02
-1.4546822e-09,-1.0819336e-08,s02
-1.8703098e-08,8.019146e-09,s02
5.469928e-09,3.3904126e-08,s02
4.1209272e-08,-1.5986416e-08,s02
2.0982219e-08,1.1974026e-08,s02
-1.9471726e-08,4.9476627e-09,s02
-2.4932871e-09,-2.4631557e-08,s02
1.4038881e-08,1.6815793e-08,s02
-1.9091107e-08,-4.294474e-09,s02
3.718231e-09,-2.5899478e-08,s02
-2.4980156e-09,-6.867672e-10,s02
-6.9661534e-09,-1.1067046e-08,s02
-1.6165396e-08,-2.7839013e-08,s02
-1.7727624e-08,-2.0427228e-08,s02
-4.2988006e-08,2.0088715e-08,s02
8.278205e-09,3.5019333e-08,s02
-2.2828788e-08,-1.4271099e-08,s02
-3.0319246e-08,1.1757233e-08,s02
2.0649557e-08,-1.881204e-08,s02
9.283025e-09,8.125345e-09,s02
5.2179313e-08,-2.5935181e-08,s02
1.6807803e-08,5.141776e-09,s02
1.6210096e-08,-2.0423794e-08,s02
2.4825349e-08,3.8674166e-09,s02
-3.567506e-09,-1.2809529e-08,s02
-2.258513e-08,1.5944606e-09,s02
1.810474e-08,1.83248e-08,s02
-4.417979e-08,7.859956e-09,s02
-4.9550692e-09,2.2070704e-08,s02
-9.206962e-10,-2.1747688e-09,s02
-4.573112e-08,4.0161076e-08,s02
-6.559845e-09,1.1791667e-08,s02
-2.2628463e-08,-7.771821e-09,s02
-9.323047e-09,-8.345062e-09,s02
-1.112414e-08,-2.1635271e-08,s02
2.8034712e-08,-3.906167e-08,s02
-8.241141e-09,-3.4805818e-09,s02
1.8798366e-08,1.9909123e-08,s02
-2.1161755e-08,1.5701998e-08,s02
1.316152e-08,-1.0412311e-08,s02
-2.5807458e-08,1.9698927e-09,s02
-4.653535e-09,-8.3985274e-10,s02
1.8732555e-08,-2.5154911e-08,s02
2.7286737e-09,-7.466629e-09,s02
-1.724078e-08,-2.5495256e-08,s02
5.9377467e-09,8.47424e-09,s02
1.7439757e-09,-1.4735746e-08,s02
-1.4476856e-08,-8.373604e-09,s02
5.9101257e-08,-6.2703465e-10,s02
-5.526845e-09,-1.0607131e-08,s02
-6.9405766e-09,-3.227622e-08,s02
-6.86415e-09,2.6398274e-08,s02
-7.344129e-09,-1.4352958e-09,s02
-4.869976e-09,-3.8394393e-08,s02
-2.2770344e-08,7.08687e-09,s02
1.0644478e-09,-3.356221e-08,s02
-2.1138424e-08,1.9087148e-08,s02
-9.346725e-09,5.240834e-09,s02
-3.01322e-08,1.8203956e-08,s02
1.1919676e-08,-2.3604756e-09,s02
-3.551904e-08,-1.3903119e-08,s02
-6.3395817e-09,2.9349068e-09,s02
5.3810595e-08,-8.46438e-09,s02
-3.2580623e-08,-9.424486e-09,s02
3.3295347e-08,-6.2691665e-09,s02
2.1640323e-08,-5.6335066e-09,s02
3.2975834e-08,-2.3608559e-08,s02
8.935484e-09,9.2806225e-09,s02
-1.2942034e-08,-1.6064526e-08,s02
1.0443344e-08,-1.0485306e-09,s02
2.2391694e-08,-4.121581e-08,s02
-3.359457e-08,6.1114664e-09,s02
4.150984e-08,2.6288158e-09,s02
1.0833901e-08,-5.6221117e-10,s02
-3.9098516e-08,4.989542e-08,s02
-2.5438796e-08,-2.4057272e-08,s02
8.092335e-09,2.19795e-08,s02
-1.5952912e-08,1.218465e-08,s02
9.96868e-09,-3.3389138e-09,s02
-2.276839e-08,-8.56733e-08,s02
-1.7431626e-09,3.4470766e-08,s02
8.497808e-09,-1.033544e-08,s02
-5.433265e-08,5.664579e-09,s02
1.9625258e-08,8.455812e-10,s02
-3.3510197e-08,1.0459805e-08,s02
5.049759e-09,-4.2513126e-10,s02
2.508278e-08,-1.804687e-09,s02
1.136685e-09,-1.0783433e-08,s02
1.3661801e-08,-5.460459e-09,s02
2.9660846e-08,2.0550933e-08,s02
-2.3228555e-08,-4.6507416e-09,s02
-9.342957e-09,1.004986e-09,s02
3.1787212e-10,2.9675231e-08,s02
-1.9883704e-08,-2.1757387e-08,s02
2.6609885e-09,1.7158229e-08,s02
1.6988958e-08,-5.777457e-09,s02
-3.2396876e-08,-7.0662125e-09,s02
-9.028774e-09,-2.4377194e-08,s02
-7.647687e-09,-2.7992028e-08,s02
-2.4690957e-08,1.987753e-08,s02
4.016863e-08,4.75475e-10,s02
-2.722547e-08,4.441899e-09,s02
1.48140575e-08,-1.102034e-08,s02
2.6002816e-08,-1.3932899e-08,s02
2.5555051e-08,-2.1645024e-08,s02
1.4661578e-08,1.3877009e-08,s02
-2.3847221e-08,-6.637768e-09,s02
-1.9114342e-08,2.984179e-08,s02
-2.6470145e-08,-3.3071824e-08,s02
6.621454e-09,-7.5735045e-09,s02
1.1107152e-08,3.4585618e-08,s02
-4.2306027e-08,-1.03548645e-08,s02
2.5861029e-08,1.3045777e-08,s02
-1.8634474e-09,2.5380018e-08,s02
1.7389587e-08,-4.7069246e-09,s02
2.3846965e-08,2.8398706e-08,s02
-5.2952373e-08,1.2958099e-08,s02
2.4892195e-08,1.6086373e-08,s02
-1.56439e-08,6.2049965e-09,s02
2.6160697e-08,1.2761756e-08,s02
4.9160903e-08,-5.3201994e-08,s02
3.3614132e-08,2.776869e-08,s02
2.7933773e-08,-6.1070966e-09,s02
7.829284e-09,9.440343e-09,s02
1.8609184e-08,-4.538449e-09,s02
-2.1738101e-08,7.648466e-09,s02
5.2318603e-09,-4.0443235e-09,s02
-1.23905926e-08,-5.2931233e-09,s02
1.7117461e-08,-4.638344e-08,s02
9.583755e-09,3.442338e-08,s02
3.4009076e-08,-2.6426155e-08,s02
3.62399e-08,-7.8125073e-10,s02
-1.6439905e-08,1.9653983e-08,s02
-1.7444183e-08,4.4829862e-10,s02
5.3573803e-08,4.5851415e-08,s02
-1.3767649e-08,1.36015705e-08,s02
5.120588e-10,-8.37805e-09,s02
-1.16409495e-08,9.856136e-09,s02
2.8416554e-09,-9.491399e-09,s02
1.6075626e-08,5.1336196e-10,s02
-6.969832e-09,-1.9913706e-08,s02
-4.3235837e-09,-1.973751e-08,s02
-6.196793e-09,-2.6182885e-08,s02
1.3786906e-08,3.226118e-08,s02
-5.4186e-08,-3.480116e-11,s02
2.4332543e-08,-9.647642e-09,s02
4.745629e-09,-2.6584573e-08,s02
-4.4257714e-08,-1.9788711e-08,s02
3.6672166e-08,2.4614074e-08,s02
-3.14112e-08,-2.677628e-08,s02
-1.3154565e-08,-4.0745847e-09,s02
1.1778623e-08,-2.8166248e-08,s02
-2.607188e-08,-1.4908824e-09,s02
9.678687e-09,-3.916543e-09,s02
1.4111985e-09,-4.6358997e-09,s02
-5.5377853e-09,2.5005347e-08,s02
-4.032592e-09,5.7573466e-08,s02
-1.4726976e-08,-6.3557875e-09,s02
3.7501224e-09,-1.4072159e-08,s02
2.015185e-09,2.0780344e-09,s02
1.8856166e-08,-3.5396868e-09,s02
8.557746e-09,1.8961307e-08,s02
3.290123e-08,-2.8052082e-08,s02
-2.7938302e-08,-7.014235e-09,s02
-1.0825566e-08,7.3759256e-09,s02
-9.003087e-09,-3.3932814e-08,s02
-1.0409397e-08,-5.062829e-09,s02
-1.6912997e-08,6.4128676e-09,s02
9.583199e-09,-5.7385456e-09,s02
3.2231118e-09,-1.985138e-08,s02
-1.0208142e-08,8.683635e-09,s02
-1.5024973e-08,1.0757424e-08,s02
-5.8143743e-09,1.3509229e-08,s02
-1.6041943e-08,1.20882815e-08,s02
-7.2089974e-09,-5.1894364e-09,s02
-8.831436e-09,-4.3265507e-09,s02
-1.2464054e-08,2.4189687e-08,s02
4.8952294e-11,1.7336859e-08,s02
2.3908063e-08,2.5919786e-09,s02
9.73492e-09,-1.3209955e-08,s02
2.192842e-08,-7.125851e-09,s02
1.3177331e-08,-1.3698414e-08,s02
-6.0808586e-10,3.546091e-08,s02
-1.6090254e-08,3.0885733e-08,s02
1.59366e-08,-1.605981e-08,s02
-5.0660105e-08,-1.185037e-08,s02
1.606927e-08,1.2531557e-08,s02
3.3767204e-08,-6.2850425e-08,s02
-3.1040592e-08,1.7687402e-08,s02
-9.471854e-10,3.9272308e-08,s02
-5.893734e-09,5.9515686e-09,s02
2.8824381e-08,1.8170496e-08,s02
-4.594514e-08,-1.0082928e-08,s02
-3.364651e-08,2.4791449e-08,s02
9.575163e-09,3.1035633e-08,s02
-1.5114873e-08,-4.622853e-08,s02
-1.7736816e-08,3.355176e-08,s02
-1.936661e-09,-1.9192097e-08,s02
-1.4144291e-08,-1.362857e-08,s02
-7.818601e-09,3.1651233e-08,s02
5.2783498e-09,-2.5744662e-11,s02
-1.346223e-08,8.897814e-09,s02
2.7465443e-09,1.9671107e-09,s02
-1.6354813e-08,1.9838208e-08,s02
5.966462e-10,8.572279e-09,s02
9.64421e-09,-1.284828e-08,s02
-1.2726515e-08,-2.7215489e-08,s02
-1.9402949e-08,2.8692922e-08,s02
4.164847e-09,-1.4871496e-08,s02
-2.1734745e-09,-2.985835e-08,s02
-3.0538946e-08,-1.16043495e-08,s02
-9.904739e-09,2.8541078e-09,s02
-2.7389393e-09,6.0692953e-09,s02
-3.2019113e-08,-1.6436518e-08,s02
-3.943902e-08,2.4155387e-08,s02
-2.0705098e-08,-1.8252306e-08,s02
2.443658e-08,-1.2325206e-08,s02
-1.038937e-08,-2.441932e-08,s02
5.5187264e-09,-4.269052e-09,s02
1.5488684e-08,7.6981355e-09,s02
2.2963869e-09,-3.558844e-08,s02
-3.120395e-08,3.1418615e-08,s02
3.0781973e-08,-2.664911e-08,s02
2.5177052e-08,-1.2707171e-09,s02
1.5134544e-08,8.5077406e-10,s02
-2.6685838e-08,6.0953145e-09,s02
5.5744778e-09,-8.942744e-09,s02
-3.3212182e-09,1.3715741e-08,s02
-3.2945078e-08,4.2642045e-09,s02
-4.180505e-09,-4.167768e-08,s02
-7.414244e-09,3.232009e-08,s02
-1.7862282e-08,-1.5471562e-08,s02
-2.7473055e-08,4.511797e-09,s02
-3.9918827e-08,3.5539486e-08,s02
4.8649692e-08,2.6787756e-09,s02
-1.08917755e-08,-9.060631e-09,s02
8.7293915e-11,7.145666e-09,s02
3.1511547e-08,1.0263982e-08,s02
1.9050422e-08,2.035215e-09,s02
-1.1961865e-08,-2.4022286e-08,s02
1.8569981e-08,6.1682157e-09,s02
3.037226e-08,1.13333085e-08,s02
-2.4065752e-08,-4.058915e-09,s02
-7.034167e-09,3.337359e-08,s02
6.3250165e-09,-1.3485295e-08,s02
-2.7372462e-09,-2.0016296e-08,s02
8.507527e-09,-2.070827e-08,s02
-3.0998557e-08,-1.3260792e-08,s02
1.3608856e-09,-1.762196e-08,s02
-8.2069045e-09,-3.5362728e-08,s02
6.642009e-09,4.0206327e-08,s02
-5.356187e-10,-3.2429977e-08,s02
1.39361305e-08,-9.062339e-09,s02
1.902743e-08,-1.2549285e-08,s02
9.522983e-09,1.3250747e-09,s02
-3.5547153e-08,-3.673099e-08,s02
-1.6303913e-08,4.5597712e-08,s02
2.4389146e-09,-2.9222017e-08,s02
-1.238752e-08,-1.9109434e-08,s02
1.8180348e-08,-1.5888862e-08,s02
2.8220581e-08,1.3268819e-09,s02
1.9404965e-08,-3.612079e-08,s02
1.5069782e-08,8.597973e-09,s02
2.6223722e-08,2.9096046e-08,s02
7.033565e-09,-3.5820618e-09,s02
-3.6171006e-08,4.3044338e-08,s02
-3.9084213e-08,-1.0793403e-08,s02
2.247801e-08,-3.8900346e-08,s02
-2.0005347e-08,-4.2297703e-09,s02
1.4810688e-09,-9.969551e-09,s02
-1.7682114e-08,-1.900127e-08,s02
-8.839466e-11,1.0967476e-08,s02
-2.4061288e-08,3.2280994e-08,s02
3.910293e-09,-9.70439e-09,s02
-7.627714e-09,-4.0939202e-08,s02
1.458963e-09,1.5150608e-08,s02
-1.2313471e-08,-9.972075e-09,s02
2.0926128e-08,3.1759615e-08,s02
2.8112945e-09,-3.249707e-09,s02
-2.8849302e-08,1.4733272e-08,s02
5.768384e-09,-1.0727439e-08,s02
-1.3100649e-08,-1.9721876e-08,s02
2.4322373e-08,-6.486513e-09,s02
-7.199723e-09,-4.4822073e-08,s02
8.7922786e-10,-1.542829e-08,s02
2.5153385e-08,2.254108e-08,s02
-1.620053e-08,-4.1473598e-08,s02
-4.150557e-08,5.9128924e-09,s02
-3.2700036e-08,-4.0147663e-09,s02
3.231094e-08,-5.5108984e-08,s02
-8.4774285e-09,-2.2739615e-08,s02
1.6541463e-08,-3.1287815e-08,s02
5.589751e-09,7.541385e-09,s02
-1.0674741e-08,2.063755e-08,s02
1.2748133e-08,1.3817974e-08,s02
2.3661324e-08,2.0266382e-08,s02
5.668893e-09,-1.0769189e-09,s02
2.9230134e-09,-2.1887582e-08,s02
-2.7476895e-08,3.0191056e-09,s02
1.2893928e-08,-1.4282132e-08,s02
1.2456338e-09,2.9056677e-09,s02
-2.9365491e-08,2.2488397e-08,s02
2.0842634e-09,8.018386e-09,s02
-9.11419e-08,-3.0935368e-08,s02
-9.945768e-09,-1.1611057e-08,s02
2.4665985e-08,2.9378985e-08,s02
9.48151e-09,-5.8105667e-09,s02
-2.1806589e-08,-2.045164e-09,s02
-3.4345927e-08,-4.4365112e-08,s02
-1.2081185e-08,1.5460085e-08,s02
2.1836696e-08,3.5367758e-09,s02
1.5738793e-08,1.6667316e-09,s02
3.8304973e-10,-1.3413405e-08,s02
-3.4254594e-08,2.8568037e-09,s02
5.5633325e-09,2.0537268e-08,s02
2.7600322e-08,-2.4692234e-08,s02
-1.348033e-08,3.515797e-08,s02
9.914184e-09,-2.2295387e-08,s02
3.3699898e-08,6.362474e-09,s02
-2.086635e-08,-1.1862309e-08,s02
-2.1396827e-08,9.209058e-09,s02
5.3812785e-09,1.157442e-08,s02
-1.9171344e-08,1.8055893e-09,s02
-3.860998e-08,1.3564953e-08,s02
-1.0523072e-08,-4.831479e-09,s02
-4.4841595e-08,1.2810976e-08,s02
1.90763e-08,1.3821267e-08,s02
-5.907216e-10,-1.0630954e-08,s02
-2.2016412e-08,-1.8884599e-08,s02
1.1315016e-08,-4.684702e-09,s02
-3.912245e-08,-2.9450591e-08,s02
3.4712105e-08,1.9530033e-08,s02
6.0500986e-09,-1.3426164e-08,s02
3.3000816e-08,1.8333285e-08,s02
3.9813035e-08,4.960536e-08,s02
1.6646245e-08,-6.734542e-10,s02
4.2953502e-08,1.7686943e-08,s02
6.3638574e-09,2.913923e-08,s02
-1.25429835e-08,-1.1489553e-08,s02
2.8288406e-08,-2.4597194e-08,s02
7.962736e-09,4.1551825e-08,s02
-1.2955071e-08,-7.973348e-09,s02
-1.2468119e-08,-1.181667e-08,s02
-1.295488e-08,3.56346e-08,s02
5.9393592e-09,2.2065725e-08,s02
3.458115e-08,2.1177529e-08,s02
-2.5559528e-08,1.6272812e-08,s02
1.831024e-08,1.4861213e-08,s02
-3.6013258e-08,1.8525983e-08,s02
-2.5588342e-08,-3.7527445e-10,s02
2.7820438e-08,-4.291864e-08,s02
6.918083e-09,2.3759396e-08,s02
-6.2904076e-10,-4.968582e-09,s02
-1.9324522e-09,6.467286e-09,s02
-2.580588e-08,-3.3294167e-08,s02
1.2458045e-08,9.56611e-09,s02
2.4277473e-09,8.800709e-09,s02
-1.5425751e-08,-1.6246544e-08,s02
3.9609247e-08,1.601645e-08,s02
-1.9224352e-08,8.107869e-09,s02
3.0643659e-09,4.3146327e-09,s02
-1.6967075e-08,8.516017e-09,s02
-1.883938e-08,-2.5059105e-08,s02
3.933274e-08,-4.2360234e-08,s02
2.9304228e-08,3.0209257e-08,s02
-4.004933e-11,-8.211762e-09,s02
3.040658e-08,-4.309461e-08,s02
-2.0821343e-08,-2.2746283e-09,s02
-3.918355e-09,-7.898701e-09,s02
-1.9535102e-09,-6.959193e-09,s02
1.9610859e-08,1.507614e-08,s02
-2.8589165e-08,2.8527165e-08,s02
-6.790734e-09,5.062603e-09,s02
-2.8879432e-09,-4.1221533e-08,s02
6.4033965e-09,-4.5082904e-10,s02
-1.5475067e-09,-4.421366e-09,s02
2.8584116e-08,1.9993477e-08,s02
2.1654511e-08,1.0207224e-08,s02
-1.8202417e-08,1.6689189e-08,s02
-9.509928e-09,8.964183e-10,s02
-6.0024643e-09,-2.3797298e-08,s02
1.1685769e-08,-1.5603185e-08,s02
-2.9020109e-08,-5.2146593e-08,s02
-1.697244e-08,-1.1924439e-08,s02
1.6709125e-08,2.0878272e-08,s02
-2.5845182e-08,-1.5902922e-08,s02
-3.7068713e-08,1.2108401e-09,s02
-2.1072887e-08,-2.4245317e-08,s02
4.423311e-08,-5.656118e-08,s02
-1.873166e-08,-2.5369708e-08,s02
-7.3610645e-10,-7.218349e-09,s02
-4.662901e-09,-1.6153326e-08,s02
-6.4799948e-09,3.2857347e-08,s02
-9.803207e-09,-7.113939e-09,s02
1.3208743e-08,5.2647064e-09,s02
1.0081714e-08,2.3231355e-08,s02
-3.8996e-09,-4.35767e-09,s02
-6.179942e-09,-1.10487415e-08,s02
1.694683e-08,7.463756e-09,s02
-1.1341382e-08,-8.2797186e-11,s02
-2.662465e-08,7.134674e-09,s02
-2.4231083e-08,-7.1337642e-09,s02
-4.6952817e-08,-4.5007187e-08,s02
-1.3220582e-08,-1.3954236e-08,s02
2.632364e-08,1.1797576e-08,s02
-7.3767157e-09,5.0824953e-09,s02
-1.5155337e-08,7.3611135e-09,s02
-4.95002e-08,-4.1737668e-08,s02
2.1151174e-09,2.802294e-09,s02
-7.875267e-09,2.8334041e-08,s02
5.734829e-09,3.655691e-08,s02
-1.9106226e-08,1.1529953e-08,s02
1.5933296e-08,4.845893e-09,s02
-1.26234e-08,-2.443388e-08,s02
3.8695187e-08,2.1144968e-08,s02
3.966155e-08,5.0851505e-09,s02
-4.4435765e-08,-1.6833918e-09,s02
2.0953625e-08,3.3207023e-08,s02
6.464447e-09,8.449553e-09,s02
-4.2182506e-08,-2.528791e-09,s02
1.646239e-08,-2.2887665e-08,s02
-2.1660316e-08,2.798063e-09,s02
-3.1529936e-08,2.91485e-08,s02
4.671623e-09,4.5130237e-09,s02
3.4132984e-08,5.003635e-08,s02
1.0727502e-08,8.378917e-09,s02
-2.4349385e-08,1.175447e-09,s02
1.4047298e-08,-1.0138931e-08,s02
-2.0122863e-08,2.0164494e-08,s02
-3.887159e-08,3.6252652e-09,s02
-6.130953e-08,-8.7164675e-09,s02
1.1674234e-08,1.9286135e-08,s02
9.859475e-09,-9.380086e-09,s02
3.1817816e-08,-1.4427787e-09,s02
-2.8318826e-08,4.205451e-08,s02
1.7970203e-08,-3.7222057e-09,s02
-1.6817486e-08,-5.8555094e-09,s02
-6.810971e-08,7.546816e-10,s02
-3.1036933e-09,7.0460806e-09,s02
-1.6556122e-08,-3.9964075e-08,s02
-7.117377e-09,-9.790734e-09,s02
-1.2285443e-08,5.772142e-09,s02
5.3763067e-08,4.215908e-08,s02
-1.447905e-08,3.3758263e-10,s02
-9.594605e-09,-2.5961647e-08,s02
1.3424784e-08,9.728475e-09,s02
-2.599985e-08,-2.1131026e-08,s02
-2.0694425e-10,6.3253935e-09,s02
3.1043697e-08,2.0329521e-08,s02
-2.5077052e-09,-5.32722e-08,s02
2.8875794e-08,2.41497e-08,s02
-1.5672912e-08,-3.0574643e-09,s02
2.311128e-08,-1.752869e-08,s02
-1.4398146e-08,-9.94873e-09,s02
2.968019e-08,-3.5116995e-10,s02
5.2181726e-09,-8.650938e-09,s02
-1.0788196e-08,-8.944497e-09,s02
3.4765237e-09,-2.7787209e-08,s02
-2.7938687e-09,7.2487376e-09,s02
-1.1480947e-08,-5.261497e-09,s02
-7.1098256e-09,-3.3103547e-08,s02
7.583813e-09,3.960266e-08,s02
1.0344338e-08,1.8939105e-08,s02
